regime,style,option_type,label_noise,model,family,n_train,seed,fit_seconds,mae_usd,rmse_usd,max_usd,mae_inside_usd,mae_outside_usd,delta_mae,gamma_mae,pde_rms,boundary_mae_usd,boundary_missing,iv_mae_pts,iv_failed,viol_convex,viol_delta,viol_bound,viol_calendar
noisy,american,put,0.005,picnn,dl,1000,0,16.589862299999368,0.6900162449292131,0.8493451187482142,3.096993790033383,0.6900162449292131,,,,,2.1111111111111094,0.0,5.3489670077989455,0.0,0.0,0.08,0.6088888888888889,0.28444444444444444
noisy,american,put,0.005,bs_iv_net,dl,1000,0,6.079464399999779,0.089823988858554,0.15150705616344895,0.5031692981719904,0.089823988858554,,,,,2.444444444444447,0.0,0.8021261454601457,0.0,0.013333333333333334,0.04,0.16,0.09777777777777778
noisy,american,put,0.005,poly_ridge,ml,3000,0,0.002894199999900593,0.4385972042191106,0.5734164690657605,2.1634789332784585,0.4385972042191106,,,,,0.7222222222222191,0.0,2.445287448878949,0.047619047619047616,0.28444444444444444,0.26222222222222225,0.3422222222222222,0.2311111111111111
noisy,american,put,0.005,kernel_ridge,ml,3000,0,13.275001500000144,0.06013789119188032,0.07740174376937037,0.28122996555183244,0.06013789119188032,,,,,0.9999999999999997,0.0,0.39575114140204937,0.0,0.20444444444444446,0.017777777777777778,0.15555555555555556,0.23555555555555555
noisy,american,put,0.005,random_forest,ml,3000,0,0.3607491000002483,0.21194630809674078,0.26248604487239635,0.8816107112488203,0.21194630809674078,,,,,1.61111111111111,0.0,1.3176789498033092,0.047619047619047616,0.48444444444444446,0.17777777777777778,0.28888888888888886,0.4088888888888889
noisy,american,put,0.005,grad_boosting,ml,3000,0,1.2061680999995588,0.19798961835865836,0.2861196653960397,0.9702624884248376,0.19798961835865836,,,,,1.8888888888888844,0.0,1.2898473458904662,0.047619047619047616,0.41333333333333333,0.16,0.3022222222222222,0.4577777777777778
noisy,american,put,0.005,mlp_tanh,dl,3000,0,8.87248240000008,0.20211562156019353,0.30208018471466863,1.492617056730313,0.20211562156019353,,,,,1.1111111111111083,0.0,0.8976434147251429,0.047619047619047616,0.18666666666666668,0.18666666666666668,0.24444444444444444,0.2222222222222222
noisy,american,put,0.005,mlp_relu,dl,3000,0,8.214109800000188,0.07458239555190031,0.10012950434816974,0.40029287338257946,0.07458239555190031,,,,,2.8333333333333344,0.0,0.3796803971900396,0.0,0.15555555555555556,0.02666666666666667,0.16444444444444445,0.2577777777777778
noisy,american,put,0.005,resnet_silu,dl,3000,0,15.861461299999974,0.1029835528291563,0.14763266519965174,0.8462188402443359,0.1029835528291563,,,,,1.166666666666669,0.0,0.6444492536805714,0.047619047619047616,0.1111111111111111,0.04,0.20444444444444446,0.26222222222222225
noisy,american,put,0.005,fourier_mlp,dl,3000,0,9.594293899999684,0.3233201400180234,0.4391590013531026,1.4796632199860382,0.3233201400180234,,,,,3.4444444444444424,0.0,2.0077175971001195,0.0,0.4444444444444444,0.26222222222222225,0.26222222222222225,0.4888888888888889
noisy,american,put,0.005,picnn,dl,3000,0,24.191536700000142,0.7107361130625759,0.8370999563527746,2.742721662881894,0.7107361130625759,,,,,1.6666666666666705,0.0,4.519693728974242,0.0,0.0,0.08,0.6222222222222222,0.2222222222222222
